"51.276,-0.536"
"51.262,-0.1635"
"51.6785,-0.1605"
"51.292,0.047"
"51.686,0.2475"
"51.4465,-0.348"
"51.329,-0.252"
"51.664,-0.5325"
"51.523,0.024"
"51.5775,0.058"
"51.545,0.168"
"51.639,-0.3615"
"51.366,-0.025"
"51.5715,0.2435"
"51.5025,0.217"
"51.2605,-0.355"
"51.4405,-0.159"
"51.3345,-0.146"
"51.6335,-0.2545"
"51.2595,-0.2335"
"51.691,0.0555"
"51.5865,-0.0555"
"51.368,0.1515"
"51.3785,0.2355"
"51.2845,0.0845"
"51.6915,-0.148"
"51.568,-0.184"
"51.3555,0.1485"
"51.6165,0.041"
"51.568,-0.2735"
"51.393,-0.2395"
"51.634,-0.5035"
"51.2825,-0.4695"
"51.285,0.1715"
"51.646,-0.3805"
"51.398,-0.229"
"51.3745,-0.2755"
"51.65,-0.155"
"51.2965,-0.354"
"51.587,-0.398"
"51.415,-0.0185"
"51.702,-0.0195"
"51.3975,0.0265"
"51.546,-0.1655"
"51.515,0.0795"
"51.675,-0.308"
"51.5465,-0.537"
"51.5685,-0.4945"
"51.591,0.0915"
"51.673,-0.16"
"51.5245,-0.403"
"51.4945,0.1455"
"51.502,0.216"
"51.6655,0.015"
"51.5625,-0.4305"
"51.617,-0.5295"
"51.6965,0.075"
"51.5035,-0.243"
"51.472,0.2695"
"51.426,0.0035"
"51.569,-0.2855"
"51.5835,-0.403"
"51.28,-0.0315"
"51.558,0.1855"
"51.3745,0.2545"
"51.3775,0.1805"
"51.3125,-0.272"
"51.6475,-0.0735"
"51.55,0.085"
"51.3145,-0.266"
"51.5195,0.17"
"51.3455,0.268"
"51.35,-0.418"
"51.689,-0.2155"
"51.489,-0.0895"
"51.379,0.291"
"51.3245,-0.1285"
"51.4155,-0.502"
"51.4375,0.108"
"51.4885,0.2165"
"51.358,-0.4385"
"51.317,-0.0365"
"51.615,0.0755"
"51.6615,-0.2115"
"51.695,-0.2885"
"51.2585,0.0135"
"51.5045,-0.064"
"51.5905,0.1095"
"51.5435,0.156"
"51.5385,0.2845"
"51.323,0.138"
"51.6475,-0.1015"
"51.69,-0.2995"
"51.4625,-0.188"
"51.7015,-0.287"
"51.7015,0.169"
"51.6985,-0.0015"
"51.709,0.0405"
"51.3395,-0.0535"
"51.4915,-0.2795"
"51.295,0.176"
"51.2675,-0.0485"
"51.667,0.216"
"51.6415,0.2445"
"51.3435,-0.2565"
"51.586,-0.2295"
"51.458,-0.156"
"51.533,0.255"
"51.5005,0.1585"
"51.6805,-0.335"
"51.32,-0.024"
"51.468,-0.0765"
"51.415,-0.046"
"51.634,0.0235"
"51.3655,-0.51"
"51.5365,-0.0775"
"51.2995,-0.093"
"51.438,-0.208"
"51.3745,-0.331"
"51.346,0.217"
"51.4115,-0.2925"
"51.516,-0.4775"
"51.612,0.148"
"51.327,-0.299"
"51.291,-0.2615"
"51.4975,0.254"
"51.3445,-0.4805"
"51.3185,-0.4785"
"51.667,0.26"
"51.6505,-0.329"
"51.308,-0.3505"
"51.3945,0.0175"
"51.647,-0.258"
"51.2915,0.193"
"51.6305,0.129"
"51.4575,0.107"
"51.4885,-0.467"
"51.356,0.2715"
"51.367,-0.254"
"51.636,0.032"
"51.686,-0.1105"
"51.6245,-0.328"
"51.3735,-0.16"
"51.5745,-0.1355"
"51.4955,0.1695"
"51.464,0.2"
"51.71,-0.3225"
"51.5485,-0.285"
"51.3665,-0.0435"
"51.5425,-0.2925"
"51.4215,-0.0365"
"51.6045,0.108"
"51.619,0.2695"
"51.647,-0.528"
"51.36,0.2385"
"51.329,-0.382"
"51.31,-0.045"
"51.6475,-0.3965"
"51.6525,-0.18"
"51.394,-0.5205"
"51.3415,-0.536"
"51.5705,-0.4845"
"51.298,0.249"
"51.393,0.2805"
"51.273,0.1305"
"51.354,-0.3865"
"51.621,0.23"
"51.4425,-0.0555"
"51.7045,0.17"
"51.602,-0.293"
"51.6745,-0.045"
"51.7135,0.125"
"51.566,0.18"
"51.328,-0.341"
"51.587,-0.461"
"51.519,-0.46"
"51.6405,0.053"
"51.4105,0.0295"
"51.5185,-0.32"
"51.5555,0.1615"
"51.425,-0.408"
"51.608,-0.1275"
"51.396,0.279"
"51.4545,-0.2525"
"51.534,-0.399"
"51.3675,-0.001"
"51.5595,-0.515"
"51.26,0.034"
"51.4745,-0.264"
"51.4605,-0.296"
"51.298,0.1885"
"51.33,-0.5305"
"51.679,-0.257"
"51.5925,-0.2035"
"51.5525,-0.0015"
"51.6755,0.128"
"51.527,-0.0295"
"51.4695,-0.0545"
"51.546,0.1455"
"51.308,0.184"
"51.663,-0.4295"
"51.44,-0.4425"
"51.5375,-0.0425"
"51.563,-0.4435"
"51.6705,-0.179"
"51.454,-0.4865"
"51.5865,-0.4055"
"51.588,-0.426"
"51.4595,-0.3245"
"51.318,0.277"
"51.4375,-0.155"
"51.6555,0.0725"
"51.698,-0.0645"
"51.3405,0.076"
"51.679,-0.3625"
"51.6035,0.2525"
"51.414,0.101"
"51.3315,0.1405"
"51.5855,-0.164"
"51.713,-0.3625"
"51.309,0.1785"
"51.4025,-0.2355"
"51.3135,-0.315"
"51.3155,0.151"
"51.4495,-0.489"
"51.384,0.1835"
"51.288,0.0295"
"51.371,-0.1255"
"51.527,-0.163"
"51.3035,0.062"
"51.6535,0.043"
"51.415,-0.225"
"51.354,0.203"
"51.3725,-0.3025"
"51.421,-0.218"
"51.405,0.2045"
"51.613,-0.483"
"51.6575,-0.2405"
"51.65,0.2365"
"51.6975,0.0475"
"51.2735,-0.0055"
"51.4185,-0.2255"
"51.646,-0.3015"
"51.368,-0.1675"
"51.719,0.1195"
"51.3915,0.276"
"51.4605,-0.1515"
"51.368,0.061"
"51.6245,-0.005"
"51.4835,0.1855"
"51.5605,-0.464"
"51.639,0.163"
"51.63,-0.107"
"51.719,0.172"
"51.4575,0.216"
"51.2795,-0.4605"
"51.394,0.24"
"51.589,0.0445"
"51.3405,-0.056"
"51.2715,-0.0215"
"51.476,0.1385"
"51.528,-0.454"
"51.645,-0.3245"
"51.5225,-0.541"
"51.6205,0.203"
"51.5775,-0.3675"
"51.6315,0.114"
"51.288,0.262"
"51.4905,0.1025"
"51.329,-0.371"
"51.613,0.281"
"51.5135,0.082"
"51.324,-0.203"
"51.567,-0.336"
"51.257,-0.3585"
"51.531,0.2395"
"51.4355,-0.448"
"51.4825,-0.4725"
"51.6915,-0.4095"
"51.5135,-0.0385"
"51.266,-0.2015"
"51.614,-0.149"
"51.271,-0.3665"
"51.464,0.2415"
"51.554,-0.478"
"51.715,-0.4665"
"51.659,-0.3395"
"51.324,-0.1265"
"51.68,-0.271"
"51.667,-0.3455"
"51.6535,-0.4195"
"51.504,-0.335"
"51.6495,0.2675"
"51.421,0.1525"
"51.2685,-0.1655"
"51.3305,-0.402"
"51.3825,0.1375"
"51.646,-0.505"
"51.4705,-0.2515"
"51.453,-0.258"
"51.6425,0.224"
"51.712,0.063"
"51.6825,0.208"
"51.2835,-0.4375"
"51.5725,0.0605"
"51.268,-0.4475"
"51.5575,-0.0015"
"51.4705,-0.053"
"51.421,0.0625"
"51.643,0.188"
"51.2635,0.0535"
"51.717,-0.541"
"51.3555,-0.3015"
"51.34,-0.1755"
"51.4615,-0.0645"
"51.257,0.1525"
"51.694,-0.339"
"51.6225,-0.2045"
"51.579,-0.382"
"51.413,-0.294"
"51.5165,0.1485"
"51.6825,-0.2365"
"51.485,-0.527"
"51.2885,-0.048"
"51.5905,-0.073"
"51.5505,-0.493"
"51.663,-0.122"
"51.535,-0.2045"
"51.2885,0.178"
"51.3935,0.1555"
"51.519,-0.5035"
"51.6795,0.1895"
"51.368,-0.0685"
"51.3875,0.0995"
"51.4015,0.029"
"51.5515,0.1165"
"51.3385,0.069"
"51.3885,-0.2645"
"51.5175,-0.032"
"51.5665,-0.2055"
"51.277,-0.522"
"51.5295,-0.4285"
"51.503,0.1145"
"51.374,0.11"
"51.3875,-0.337"
"51.554,0.2525"
"51.69,0.059"
"51.4935,0.1"
"51.643,-0.1435"
"51.342,0.207"
"51.5555,0.1125"
"51.6385,-0.461"
"51.5405,0.252"
"51.7005,0.18"
"51.26,-0.078"
"51.6705,0.1465"
"51.6815,0.203"
"51.527,-0.535"
"51.6045,-0.138"
"51.342,-0.3025"
"51.6975,0.2905"
"51.315,0.2795"
"51.5785,-0.0915"
"51.552,-0.5145"
"51.582,-0.3865"
"51.3815,-0.263"
"51.626,0.22"
"51.405,-0.286"
"51.453,0.247"
"51.695,0.242"
"51.392,-0.375"
"51.2705,-0.0795"
"51.264,0.124"
"51.277,0.1705"
"51.706,-0.508"
"51.288,-0.037"
"51.284,0.0255"
"51.4355,-0.4625"
"51.4375,0.1985"
"51.3655,-0.2"
"51.3155,-0.3215"
"51.4295,0.2155"
"51.7185,-0.2525"
"51.292,-0.54"
"51.667,-0.22"
"51.285,-0.1345"
"51.718,-0.306"
"51.302,-0.0935"
"51.3995,0.21"
"51.3725,-0.158"
"51.595,-0.165"
"51.4855,-0.481"
"51.6945,-0.4955"
"51.332,-0.249"
"51.308,-0.175"
"51.283,-0.33"
"51.6785,-0.0625"
"51.7005,-0.265"
"51.5535,-0.166"
"51.2645,-0.1155"
"51.597,0.068"
"51.3555,-0.4965"
"51.3725,0.2255"
"51.5155,-0.1035"
"51.6225,0.2825"
"51.6935,-0.4295"
"51.653,-0.116"
"51.299,-0.31"
"51.6525,-0.323"
"51.5485,-0.2395"
"51.697,-0.1835"
"51.613,0.1355"
"51.638,-0.185"
"51.3545,0.157"
"51.6365,0.061"
"51.6155,-0.1015"
"51.296,0.046"
"51.601,-0.2325"
"51.681,0.194"
"51.712,-0.3075"
"51.2745,0.256"
"51.5755,-0.093"
"51.3105,-0.1295"
"51.541,0.026"
"51.476,-0.021"
"51.5045,0.154"
"51.5805,0.114"
"51.34,-0.2725"
"51.3345,-0.0045"
"51.6845,-0.2195"
"51.4085,-0.072"
"51.7185,0.165"
"51.622,-0.2045"
"51.3535,-0.4095"
"51.637,-0.119"
"51.7065,-0.225"
"51.519,-0.4505"
"51.6105,-0.521"
"51.2835,-0.5265"
"51.535,0.2615"
"51.718,-0.249"
"51.6375,-0.188"
"51.5805,-0.273"
"51.6385,0.2905"
"51.5865,-0.2665"
"51.395,-0.169"
"51.5525,-0.124"
"51.272,-0.498"
"51.628,-0.37"
"51.3435,-0.4015"
"51.4935,-0.2695"
"51.4975,-0.0125"
"51.4595,0.135"
"51.5,-0.194"
"51.512,-0.207"
"51.674,0.2885"
"51.2705,-0.2385"
"51.2885,-0.0915"
"51.3135,-0.0535"
"51.6875,0.004"
"51.4825,0.078"
"51.455,0.199"
"51.268,-0.4825"
"51.544,0.256"
"51.5555,0.1515"
"51.554,-0.2165"
"51.428,0.2375"
"51.3895,-0.319"
"51.488,-0.0865"
"51.3605,0.1785"
"51.6005,0.0635"
"51.574,0.2285"
"51.286,-0.496"
"51.6915,0.1095"
"51.2685,-0.257"
"51.3185,0.215"
"51.6635,-0.387"
"51.3965,0.239"
"51.4255,-0.33"
"51.6875,-0.4065"
"51.4155,0.1375"
"51.472,0.2805"
"51.5685,-0.0025"
"51.679,-0.229"
"51.7,-0.0405"
"51.3525,-0.0965"
"51.293,0.1465"
"51.3515,0.256"
"51.4795,-0.138"
"51.621,0.172"
"51.603,-0.374"
"51.633,-0.126"
"51.3945,0.222"
"51.334,0.186"
"51.5155,-0.372"
"51.264,0.0475"
"51.4185,0.0265"
"51.536,0.179"
"51.609,-0.118"
"51.6115,0.288"
"51.5995,-0.125"
"51.2725,-0.006"
"51.314,0.2805"
"51.4635,-0.1635"
"51.6175,-0.2945"
"51.389,-0.5205"
"51.2925,-0.538"
"51.5,-0.432"
"51.365,-0.1845"
"51.3835,0.0275"
"51.6095,0.1795"
"51.678,-0.277"
"51.2945,-0.07"
"51.565,-0.021"
"51.3375,-0.165"
"51.5615,0.2475"
"51.595,-0.468"
"51.688,-0.423"
"51.593,0.0235"
"51.5175,0.068"
"51.3075,-0.0885"
"51.6135,0.263"
"51.294,-0.4695"
"51.5825,-0.0825"
"51.3045,-0.4295"
"51.471,0.126"
"51.266,-0.4455"
"51.3865,0.063"
"51.315,-0.3905"
"51.291,0.239"
"51.4305,0.1115"
"51.342,0.1775"
"51.3955,0.285"
"51.302,0.089"
"51.4595,-0.4995"
"51.5615,0.1525"
"51.424,-0.139"
"51.567,-0.2335"
"51.6175,-0.5095"
"51.4575,0.0875"
"51.486,-0.3245"
"51.2585,-0.423"
"51.3055,-0.056"
"51.4935,-0.4035"
"51.5625,-0.5105"
"51.4935,-0.385"
"51.5045,-0.3015"
"51.708,0.0685"
"51.646,-0.448"
"51.5595,-0.4915"
"51.611,-0.385"
"51.4335,0.248"
"51.619,0.2655"
"51.4265,0.1985"
"51.419,0.203"
"51.6095,-0.076"
"51.7165,-0.3685"
"51.4185,0.2575"
"51.4395,0.2885"
"51.6845,-0.2615"
"51.6875,-0.028"
"51.4535,-0.006"
"51.4005,-0.113"
"51.6785,-0.0945"
"51.4515,-0.519"
"51.583,0.2775"
"51.7005,0.03"
"51.4555,-0.1725"
"51.382,-0.0615"
"51.3585,-0.1015"
"51.3285,0.1245"
"51.385,-0.1925"
"51.4135,0.2185"
"51.4365,0.1305"
"51.637,0.28"
"51.4155,-0.398"
"51.397,0.123"
"51.5435,-0.0215"
"51.5175,0.0025"
"51.41,-0.405"
"51.271,0.0175"
"51.683,-0.2945"
"51.435,-0.2215"
"51.6505,-0.5075"
"51.547,0.013"
"51.328,0.224"
"51.503,-0.2835"
"51.705,-0.377"
"51.702,-0.3615"
"51.586,0.078"
"51.3785,-0.3265"
"51.5905,0.2325"
"51.6115,-0.4425"
"51.442,-0.528"
"51.6,0.1575"
"51.4525,-0.1065"
"51.719,0.054"
"51.2945,-0.5355"
"51.387,-0.0365"
"51.311,-0.133"
"51.3495,0.2515"
"51.371,-0.461"
"51.556,-0.4645"
"51.6485,0.0115"
"51.3955,-0.306"
"51.4725,-0.1825"
"51.261,-0.348"
"51.4055,0.2425"
"51.362,-0.32"
"51.6365,-0.087"
"51.572,-0.2785"
"51.279,-0.353"
"51.702,0.04"
"51.3095,0.1285"
"51.667,-0.328"
"51.6115,-0.467"
"51.5695,0.2035"
"51.315,-0.09"
"51.442,-0.2535"
"51.5355,-0.4925"
"51.4465,0.2135"
"51.358,-0.363"
"51.448,-0.0485"
"51.717,-0.4405"
"51.463,-0.309"
"51.5705,0.201"
"51.313,-0.086"
"51.576,-0.159"
"51.521,0.0185"
"51.46,-0.327"
"51.3475,-0.085"
"51.3115,-0.4805"
"51.4475,0.0065"
"51.364,-0.3665"
"51.5275,-0.4425"
"51.2975,-0.048"
"51.429,-0.3405"
"51.7125,0.192"
"51.6825,-0.266"
"51.644,-0.237"
"51.6005,0.155"
"51.413,-0.2365"
"51.548,-0.4675"
"51.531,0.241"
"51.6135,0.271"
"51.2755,-0.508"
"51.485,-0.1465"
"51.3385,0.1285"
"51.676,-0.434"
"51.371,-0.5155"
"51.7025,0.18"
"51.349,-0.0105"
"51.532,-0.0935"
"51.2975,0.033"
"51.6115,-0.289"
"51.344,-0.067"
"51.4605,-0.4495"
"51.317,-0.486"
"51.6945,0.069"
"51.577,0.0035"
"51.529,-0.348"
"51.2895,-0.492"
"51.59,-0.399"
"51.5805,-0.354"
"51.3835,-0.136"
"51.311,-0.4945"
"51.5835,0.14"
"51.643,-0.4065"
"51.6245,0.1355"
"51.6245,-0.2765"
"51.4275,0.0575"
"51.5755,0.1855"
"51.4825,0.0135"
"51.4335,-0.2665"
"51.6895,-0.1075"
"51.2895,-0.344"
"51.5915,-0.0065"
"51.6755,-0.0805"
"51.4895,-0.029"
"51.7055,0.1725"
"51.567,0.0075"
"51.2625,0.1255"
"51.6595,-0.0455"
"51.617,0.143"
"51.4145,0.1445"
"51.63,-0.4235"
"51.343,-0.005"
"51.4995,-0.1795"
"51.647,-0.2235"
"51.2895,-0.117"
"51.358,-0.371"
"51.62,-0.182"
"51.397,-0.0415"
"51.6935,-0.2535"
"51.658,0.113"
"51.26,-0.3905"
"51.5265,-0.3675"
"51.6935,0.1095"
"51.709,-0.2685"
"51.3355,-0.25"
"51.3385,0.147"
"51.307,0.198"
"51.3295,-0.178"
"51.339,0.2655"
"51.426,0.111"
"51.674,-0.363"
"51.449,-0.401"
"51.2685,-0.1535"
"51.659,-0.5305"
"51.3225,-0.2445"
"51.6925,-0.3905"
"51.7095,-0.204"
"51.507,-0.4405"
"51.3405,-0.349"
"51.5335,-0.0235"
"51.2715,0.069"
"51.5805,-0.0495"
"51.3415,-0.2465"
"51.321,0.1935"
"51.5105,-0.2265"
"51.412,-0.2505"
"51.2675,-0.16"
"51.2885,-0.3905"
"51.2785,-0.1375"
"51.6985,-0.1015"
"51.546,0.176"
"51.49,-0.539"
"51.3815,-0.519"
"51.471,-0.1275"
"51.2945,-0.194"
"51.398,0.272"
"51.631,-0.1275"
"51.276,-0.3325"
"51.293,-0.364"
"51.621,-0.0985"
"51.5475,0.115"
"51.657,0.0365"
"51.34,-0.1615"
"51.6865,-0.418"
"51.374,0.2565"
"51.5305,-0.36"
"51.67,-0.4685"
"51.337,-0.2255"
"51.715,-0.3455"
"51.5855,-0.4135"
"51.453,0.0395"
"51.4085,-0.344"
"51.4135,0.0675"
"51.4115,0.223"
"51.536,-0.5195"
"51.701,-0.374"
"51.7045,-0.19"
"51.644,-0.0585"
"51.3745,0.1565"
"51.482,-0.1785"
"51.595,-0.0375"
"51.427,-0.262"
"51.7135,-0.4925"
"51.3025,-0.269"
"51.501,-0.0665"
"51.402,-0.3785"
"51.4085,0.1005"
"51.4645,-0.338"
"51.627,-0.478"
"51.319,-0.209"
"51.259,-0.227"
"51.4415,0.1345"
"51.5195,-0.4935"
"51.703,-0.4"
"51.2815,0.2055"
"51.446,-0.488"
"51.444,-0.4815"
"51.68,-0.1465"
"51.625,0.0075"
"51.5585,0.183"
"51.343,-0.5205"
"51.516,0.249"
"51.5335,0.2205"
"51.594,-0.235"
"51.3035,-0.163"
"51.311,-0.229"
"51.352,-0.103"
"51.526,0.2625"
"51.474,-0.3335"
"51.717,-0.524"
"51.4825,-0.109"
"51.381,-0.0975"
"51.6625,-0.389"
"51.3385,0.2875"
"51.54,-0.175"
"51.707,-0.338"
"51.461,-0.439"
"51.4005,0.2595"
"51.446,0.2885"
"51.719,-0.2645"
"51.3925,-0.396"
"51.5795,-0.353"
"51.5325,-0.4935"
"51.6735,-0.1065"
"51.592,-0.0475"
"51.582,-0.219"
"51.6355,-0.4465"
"51.258,0.2475"
"51.6035,-0.401"
"51.2585,-0.429"
"51.4245,-0.51"
"51.5705,-0.0875"
"51.526,0.1275"
"51.633,0.147"
"51.3645,-0.4065"
"51.3425,0.142"
"51.7175,-0.4365"
"51.679,0.117"
"51.561,-0.0895"
"51.3035,-0.0015"
"51.337,0.108"
"51.3495,-0.3605"
"51.579,0.1815"
"51.2975,-0.37"
"51.451,0.291"
"51.277,-0.292"
"51.459,-0.4265"
"51.4445,0.1485"
"51.468,-0.266"
"51.442,0.0415"
"51.696,0.041"
"51.277,-0.5105"
"51.5655,-0.0905"
"51.525,0.1795"
"51.497,0.144"
"51.667,-0.207"
"51.447,-0.21"
"51.3745,-0.5365"
"51.633,-0.2455"
"51.298,-0.124"
"51.4825,0.19"
"51.654,-0.2325"
"51.543,-0.479"
"51.264,0.2835"
"51.413,0.188"
"51.4455,-0.2605"
"51.304,-0.1875"
"51.544,-0.1005"
"51.259,-0.0505"
"51.5945,0.0165"
"51.3435,-0.5045"
"51.586,0.104"
"51.5645,0.2815"
"51.388,0.1215"
"51.3325,-0.485"
"51.413,0.0155"
"51.5895,-0.17"
"51.4615,-0.4175"
"51.6155,0.197"
"51.4845,-0.1635"
"51.454,0.2155"
"51.4195,-0.414"
"51.4515,-0.141"
"51.4975,-0.4285"
"51.5505,-0.1845"
"51.4215,-0.2055"
"51.647,-0.055"
"51.2725,0.067"
"51.6585,-0.021"
"51.373,0.186"
"51.453,-0.1225"
"51.51,-0.4085"
"51.597,-0.5155"
"51.389,-0.126"
"51.405,-0.479"
"51.5175,0.1605"
"51.4945,-0.46"
"51.6275,-0.0025"
"51.3155,-0.0585"
"51.683,-0.0785"
"51.3695,0.0865"
"51.6015,-0.1315"
"51.516,0.2645"
"51.44,0.0355"
"51.4045,0.282"
"51.27,0.069"
"51.2805,-0.5025"
"51.499,-0.4455"
"51.416,0.149"
"51.2605,0.115"
"51.5305,0.023"
"51.482,-0.5265"
"51.274,-0.1535"
"51.354,-0.232"
"51.263,-0.2695"
"51.3115,0.0635"
"51.354,-0.463"
"51.4345,0.2895"
"51.35,-0.4735"
"51.7005,0.1565"
"51.548,0.2585"
"51.61,-0.326"
"51.4785,-0.452"
"51.564,-0.34"
"51.431,-0.005"
"51.503,-0.3185"
"51.3855,0.1265"
"51.4175,-0.0515"
"51.2645,0.249"
"51.454,-0.1145"
"51.426,0.0995"
"51.44,-0.041"
"51.677,-0.523"
"51.3695,-0.122"
"51.32,-0.4975"
"51.499,-0.504"
"51.6695,0.2595"
"51.4915,0.109"
"51.658,-0.247"
"51.493,-0.329"
"51.711,0.2145"
"51.452,-0.2935"
"51.524,-0.013"
"51.267,-0.3415"
"51.618,-0.229"
"51.299,-0.4205"
"51.6205,-0.495"
"51.5315,-0.341"
"51.499,-0.077"
"51.5565,0.131"
"51.663,0.1885"
"51.4305,-0.078"
"51.677,0.1465"
"51.304,0.05"
"51.4995,-0.104"
"51.4595,-0.3475"
"51.4675,0.253"
"51.304,0.048"
"51.491,0.157"
"51.422,-0.3235"
"51.316,0.163"
"51.557,-0.5295"
"51.397,-0.385"
"51.7015,0.0175"
"51.3305,0.201"
"51.366,-0.313"
"51.3245,-0.311"
"51.4295,-0.537"
"51.358,0.079"
"51.2935,-0.0565"
"51.327,-0.3935"
"51.6405,-0.196"
"51.306,0.1625"
"51.356,0.0375"
"51.2965,0.2695"
"51.2875,-0.4945"
"51.459,-0.146"
"51.6835,0.0015"
"51.6735,0.042"
"51.5575,-0.4785"
"51.6745,0.024"
"51.6065,-0.497"
"51.512,-0.4545"
"51.3055,0.1995"
"51.5725,0.147"
"51.5895,-0.0875"
"51.636,-0.206"
"51.6725,-0.274"
"51.439,0.1755"
"51.616,-0.2295"
"51.323,-0.07"
"51.2585,0.18"
"51.3355,-0.03"
"51.5605,-0.4555"
"51.544,-0.2705"
"51.398,-0.4365"
"51.707,-0.306"
"51.5595,-0.2615"
"51.5715,-0.3345"
"51.3845,0.0435"
"51.702,-0.02"
"51.2975,-0.2765"
"51.5995,0.016"
"51.5545,0.0445"
"51.512,-0.527"
"51.4635,-0.499"
"51.544,-0.5265"
"51.636,-0.0385"
"51.444,-0.386"
"51.6955,-0.0375"
"51.608,0.2345"
"51.273,0.223"
"51.5585,-0.1575"
"51.4245,-0.079"
"51.4075,0.211"
"51.35,-0.488"
"51.643,0.2005"
"51.2745,0.1485"
"51.506,-0.398"
"51.5135,-0.0545"
"51.363,0.146"
"51.5335,-0.1785"
"51.358,0.2345"
"51.6865,-0.277"
"51.5885,0.233"
"51.4365,-0.4105"
"51.3885,-0.455"
"51.636,-0.0975"
"51.5975,-0.3905"
"51.36,-0.316"
"51.3115,0.226"
"51.288,-0.486"
"51.629,-0.222"
"51.5885,0.1195"
"51.3915,0.1475"
"51.456,0.2275"
"51.6535,-0.489"
"51.5715,-0.0595"
"51.595,-0.526"
"51.468,0.2515"
"51.3095,0.1725"
"51.322,0.282"
"51.672,-0.4225"
"51.5495,-0.014"
"51.3845,-0.2465"
"51.296,0.1745"
"51.5395,-0.5025"
"51.5465,-0.089"
"51.27,0.0535"
"51.701,0.1045"
"51.609,0.1"
"51.3975,-0.4605"
"51.523,0.0865"
"51.553,-0.491"
"51.6015,-0.1345"
"51.56,-0.128"
"51.6695,-0.308"
"51.26,0.19"
"51.6055,-0.0635"
"51.4405,-0.084"
"51.705,-0.0105"
"51.3485,-0.2725"
"51.2895,-0.075"
"51.42,0.0295"
"51.448,-0.2145"
"51.4825,-0.481"
"51.708,-0.5075"
"51.4815,0.011"
"51.716,-0.0305"
"51.369,-0.049"
"51.6025,0.031"
"51.5675,-0.4545"
"51.533,0.074"
"51.3915,-0.017"
"51.2895,0.0075"
"51.7075,-0.091"
"51.2885,-0.532"
"51.275,-0.5045"
"51.34,-0.329"
"51.6965,-0.4715"
"51.665,-0.033"
"51.42,-0.207"
"51.349,-0.5045"
"51.397,0.1255"
"51.5455,0.1815"
"51.471,0.1315"
"51.3705,-0.189"
"51.5395,-0.3185"
"51.59,0.1145"
"51.325,-0.433"
"51.418,0.288"
"51.631,-0.0595"
"51.505,0.171"
"51.646,-0.004"
"51.373,0.0705"
"51.5715,0.087"
"51.588,-0.387"
"51.584,0.0595"
"51.5405,-0.002"
"51.533,0.0725"
"51.3895,0.197"
"51.36,-0.018"
"51.304,0.2075"
"51.565,-0.314"
"51.567,0.1785"
"51.3555,-0.5415"
"51.414,-0.468"
"51.5285,-0.214"
"51.344,-0.0425"
"51.7035,0.132"
"51.3195,-0.0305"
"51.607,0.1135"
"51.2725,-0.3575"
"51.414,-0.4605"
"51.567,-0.125"
"51.2935,0.2205"
"51.622,-0.151"
"51.5445,0.138"
"51.571,-0.161"
"51.27,0.2265"
"51.6685,0.0115"
"51.58,-0.4405"
"51.468,-0.4765"
"51.562,-0.0055"
"51.698,0.0985"
"51.505,-0.0815"
"51.3075,-0.5265"
"51.44,0.26"
"51.6285,0.128"
"51.6085,-0.018"
"51.538,-0.052"
"51.6625,0.0015"
"51.294,-0.026"
"51.62,0.0265"
"51.3025,-0.153"
"51.2705,0.141"
"51.56,-0.3795"
"51.3135,-0.0145"
"51.4365,-0.329"
"51.4765,-0.5305"
"51.503,-0.2725"
"51.6805,0.226"
"51.6225,-0.174"
"51.6565,0.2535"
"51.429,0.0555"
"51.686,-0.448"
"51.7015,-0.427"
"51.694,-0.0575"
"51.605,-0.1585"
"51.3555,0.144"
"51.653,0.223"
"51.2705,0.035"
"51.519,0.137"
"51.3165,-0.0765"
"51.3615,-0.162"
"51.2695,-0.434"
"51.642,0.238"
"51.6145,-0.533"
"51.499,0.0935"
"51.5215,-0.394"
"51.5825,-0.283"
"51.4635,-0.2765"
"51.4155,0.1365"
"51.6565,0.0555"
"51.3095,0.0745"
"51.3025,0.0885"
"51.6575,0.03"
"51.667,0.0615"
"51.6555,-0.05"
"51.624,-0.185"
"51.573,0.0785"
"51.7135,-0.066"
"51.3835,-0.022"
"51.365,-0.05"
"51.3565,-0.284"
"51.7175,0.2495"
"51.3425,-0.042"
"51.318,-0.019"
"51.2695,-0.206"
"51.3205,-0.014"
"51.4485,0.2815"
"51.291,-0.2925"
"51.717,-0.391"
"51.5665,0.06"
"51.509,-0.381"
"51.7015,-0.534"
"51.646,-0.473"
"51.4445,-0.472"
"51.3065,-0.2455"
"51.579,-0.311"
"51.5695,-0.519"
"51.4525,-0.044"
"51.2655,0.03"
"51.529,-0.484"
"51.7125,-0.4275"
"51.4595,-0.422"
"51.284,-0.485"
"51.535,-0.5245"
"51.2995,-0.4055"
"51.555,0.1495"
"51.548,-0.03"
"51.6395,-0.3095"
"51.716,-0.468"
"51.704,-0.2255"
"51.4355,0.219"
"51.523,-0.3805"
"51.6955,-0.1625"
"51.497,-0.0265"
"51.4455,-0.3865"
"51.708,-0.134"
"51.5545,0.213"
"51.5145,-0.247"
"51.479,-0.0675"
"51.288,0.128"
"51.3675,-0.442"
"51.4695,0.1"
"51.6545,-0.5315"
"51.4245,0.1525"
"51.407,-0.3505"
"51.4395,-0.292"
"51.4045,-0.3145"
"51.6775,0.0835"
"51.471,-0.325"
"51.663,0.006"
"51.323,0.197"
"51.4745,-0.432"
